37207,2013-01-02,48,119624,38.0,,
77506,2013-01-03,48,119624,29.0,,
117451,2013-01-04,48,119624,40.0,,
159711,2013-01-05,48,119624,53.0,,
201600,2013-01-06,48,119624,62.0,,
241282,2013-01-07,48,119624,13.0,,
280509,2013-01-08,48,119624,13.0,,
319491,2013-01-09,48,119624,12.0,,
357947,2013-01-10,48,119624,11.0,,
397038,2013-01-11,48,119624,18.0,,
438921,2013-01-12,48,119624,18.0,,
480952,2013-01-13,48,119624,17.0,,
520784,2013-01-14,48,119624,4.0,,
560413,2013-01-15,48,119624,8.0,,
600354,2013-01-16,48,119624,7.0,,
639720,2013-01-17,48,119624,8.0,,
679369,2013-01-18,48,119624,12.0,,
722368,2013-01-19,48,119624,34.0,,
764805,2013-01-20,48,119624,40.0,,
805260,2013-01-21,48,119624,9.0,,
844807,2013-01-22,48,119624,7.0,,
884128,2013-01-23,48,119624,12.0,,
922869,2013-01-24,48,119624,8.0,,
962590,2013-01-25,48,119624,13.0,,
1005392,2013-01-26,48,119624,44.0,,
1047594,2013-01-27,48,119624,29.0,,
1087841,2013-01-28,48,119624,14.0,,
1127355,2013-01-29,48,119624,11.0,,
1167110,2013-01-30,48,119624,6.0,,
1207167,2013-01-31,48,119624,13.0,,
1249256,2013-02-01,48,119624,25.0,,
1294168,2013-02-02,48,119624,24.0,,
1337731,2013-02-03,48,119624,19.0,,
1379547,2013-02-04,48,119624,4.0,,
1420739,2013-02-05,48,119624,9.0,,
1461701,2013-02-06,48,119624,6.0,,
1502229,2013-02-07,48,119624,10.0,,
1543755,2013-02-08,48,119624,22.0,,
1587398,2013-02-09,48,119624,35.0,,
1627288,2013-02-10,48,119624,19.0,,
1665984,2013-02-11,48,119624,23.0,,
1705697,2013-02-12,48,119624,14.0,,
1747125,2013-02-13,48,119624,4.0,,
1787609,2013-02-14,48,119624,10.0,,
1828680,2013-02-15,48,119624,5.0,,
1872345,2013-02-16,48,119624,27.0,,
1914064,2013-02-17,48,119624,13.0,,
1955539,2013-02-18,48,119624,7.0,,
1996141,2013-02-19,48,119624,3.0,,
2037196,2013-02-20,48,119624,5.0,,
2077377,2013-02-21,48,119624,5.0,,
2117822,2013-02-22,48,119624,7.0,,
2161124,2013-02-23,48,119624,10.0,,
2204232,2013-02-24,48,119624,13.0,,
2245602,2013-02-25,48,119624,7.0,,
2286136,2013-02-26,48,119624,7.0,,
2326595,2013-02-27,48,119624,11.0,,
2367426,2013-02-28,48,119624,15.0,,
2410384,2013-03-01,48,119624,16.0,,
2456022,2013-03-02,48,119624,13.0,,
2500538,2013-03-03,48,119624,17.0,,
2543581,2013-03-04,48,119624,5.0,,
2585476,2013-03-05,48,119624,6.0,,
2627331,2013-03-06,48,119624,7.0,,
2668476,2013-03-07,48,119624,7.0,,
2709504,2013-03-08,48,119624,15.0,,
2753614,2013-03-09,48,119624,13.0,,
2797093,2013-03-10,48,119624,18.0,,
2838725,2013-03-11,48,119624,5.0,,
2879045,2013-03-12,48,119624,2.0,,
2919481,2013-03-13,48,119624,6.0,,
2959230,2013-03-14,48,119624,3.0,,
3000506,2013-03-15,48,119624,12.0,,
3045829,2013-03-16,48,119624,16.0,,
3090901,2013-03-17,48,119624,18.0,,
3133634,2013-03-18,48,119624,6.0,,
3175606,2013-03-19,48,119624,7.0,,
3217964,2013-03-20,48,119624,8.0,,
3259208,2013-03-21,48,119624,10.0,,
3301005,2013-03-22,48,119624,13.0,,
3346071,2013-03-23,48,119624,21.0,,
3390168,2013-03-24,48,119624,25.0,,
3432496,2013-03-25,48,119624,4.0,,
3473673,2013-03-26,48,119624,8.0,,
3515126,2013-03-27,48,119624,15.0,,
3557947,2013-03-28,48,119624,15.0,,
3600222,2013-03-29,48,119624,22.0,,
3645091,2013-03-30,48,119624,31.0,,
3688818,2013-03-31,48,119624,25.0,,
3733014,2013-04-01,48,119624,9.0,,
3776430,2013-04-02,48,119624,5.0,,
3819583,2013-04-03,48,119624,12.0,,
3861751,2013-04-04,48,119624,16.0,,
3904124,2013-04-05,48,119624,39.0,,
3949682,2013-04-06,48,119624,44.0,,
3994318,2013-04-07,48,119624,37.0,,
4037093,2013-04-08,48,119624,10.0,,
4078680,2013-04-09,48,119624,6.0,,
4120394,2013-04-10,48,119624,5.0,,
4161798,2013-04-11,48,119624,5.0,,
4203942,2013-04-12,48,119624,17.0,,
4248869,2013-04-13,48,119624,10.0,,
4293091,2013-04-14,48,119624,25.0,,
4335883,2013-04-15,48,119624,9.0,,
4378348,2013-04-16,48,119624,9.0,,
4420571,2013-04-17,48,119624,10.0,,
4461484,2013-04-18,48,119624,1.0,,
4503152,2013-04-19,48,119624,15.0,,
4547907,2013-04-20,48,119624,13.0,,
4592169,2013-04-21,48,119624,18.0,,
4634628,2013-04-22,48,119624,3.0,,
4717868,2013-04-24,48,119624,5.0,,
4758562,2013-04-25,48,119624,6.0,,
4799947,2013-04-26,48,119624,12.0,,
4844770,2013-04-27,48,119624,20.0,,
4889008,2013-04-28,48,119624,26.0,,
4931402,2013-04-29,48,119624,5.0,,
4973552,2013-04-30,48,119624,2.0,,
5018507,2013-05-01,48,119624,20.0,,
5061769,2013-05-02,48,119624,4.0,,
5104875,2013-05-03,48,119624,5.0,,
5150964,2013-05-04,48,119624,19.0,,
5196703,2013-05-05,48,119624,27.0,,
5239976,2013-05-06,48,119624,7.0,,
5282128,2013-05-07,48,119624,3.0,,
5324214,2013-05-08,48,119624,3.0,,
5366934,2013-05-09,48,119624,2.0,,
5410141,2013-05-10,48,119624,15.0,,
5457123,2013-05-11,48,119624,34.0,,
5501421,2013-05-12,48,119624,12.0,,
5545034,2013-05-13,48,119624,6.0,,
5587810,2013-05-14,48,119624,4.0,,
5630968,2013-05-15,48,119624,5.0,,
5673822,2013-05-16,48,119624,4.0,,
5717087,2013-05-17,48,119624,11.0,,
5763819,2013-05-18,48,119624,13.0,,
5809916,2013-05-19,48,119624,14.0,,
5853928,2013-05-20,48,119624,3.0,,
5896597,2013-05-21,48,119624,10.0,,
5939077,2013-05-22,48,119624,7.0,,
5981685,2013-05-23,48,119624,9.0,,
6026748,2013-05-24,48,119624,15.0,,
6072807,2013-05-25,48,119624,18.0,,
6118018,2013-05-26,48,119624,8.0,,
6161465,2013-05-27,48,119624,3.0,,
6247599,2013-05-29,48,119624,2.0,,
6290765,2013-05-30,48,119624,11.0,,
6334259,2013-05-31,48,119624,8.0,,
6382633,2013-06-01,48,119624,21.0,,
6430563,2013-06-02,48,119624,13.0,,
6476543,2013-06-03,48,119624,3.0,,
6521367,2013-06-04,48,119624,10.0,,
6566139,2013-06-05,48,119624,3.0,,
6609906,2013-06-06,48,119624,8.0,,
6654223,2013-06-07,48,119624,7.0,,
6701351,2013-06-08,48,119624,21.0,,
6748237,2013-06-09,48,119624,13.0,,
6792852,2013-06-10,48,119624,6.0,,
6835780,2013-06-11,48,119624,4.0,,
6879289,2013-06-12,48,119624,1.0,,
6922189,2013-06-13,48,119624,9.0,,
6965921,2013-06-14,48,119624,16.0,,
7013968,2013-06-15,48,119624,28.0,,
7060002,2013-06-16,48,119624,30.0,,
7105013,2013-06-17,48,119624,1.0,,
7148931,2013-06-18,48,119624,8.0,,
7192348,2013-06-19,48,119624,1.0,,
7235948,2013-06-20,48,119624,9.0,,
7279741,2013-06-21,48,119624,12.0,,
7326910,2013-06-22,48,119624,14.0,,
7373915,2013-06-23,48,119624,12.0,,
7418433,2013-06-24,48,119624,5.0,,
7461928,2013-06-25,48,119624,5.0,,
7505375,2013-06-26,48,119624,1.0,,
7547971,2013-06-27,48,119624,1.0,,
7591988,2013-06-28,48,119624,8.0,,
7640207,2013-06-29,48,119624,15.0,,
7687675,2013-06-30,48,119624,13.0,,
7734456,2013-07-01,48,119624,5.0,,
7780332,2013-07-02,48,119624,2.0,,
7825627,2013-07-03,48,119624,5.0,,
7870307,2013-07-04,48,119624,5.0,,
7915024,2013-07-05,48,119624,7.0,,
7962849,2013-07-06,48,119624,17.0,,
8009881,2013-07-07,48,119624,13.0,,
8054232,2013-07-08,48,119624,6.0,,
8097732,2013-07-09,48,119624,5.0,,
8140643,2013-07-10,48,119624,1.0,,
8183164,2013-07-11,48,119624,1.0,,
8225924,2013-07-12,48,119624,12.0,,
8272154,2013-07-13,48,119624,17.0,,
8317558,2013-07-14,48,119624,10.0,,
8362027,2013-07-15,48,119624,4.0,,
8406125,2013-07-16,48,119624,3.0,,
8449830,2013-07-17,48,119624,4.0,,
8492529,2013-07-18,48,119624,6.0,,
8535836,2013-07-19,48,119624,4.0,,
8582258,2013-07-20,48,119624,17.0,,
8628025,2013-07-21,48,119624,7.0,,
8672624,2013-07-22,48,119624,5.0,,
8716668,2013-07-23,48,119624,3.0,,
8759890,2013-07-24,48,119624,4.0,,
8803610,2013-07-25,48,119624,6.0,,
8847377,2013-07-26,48,119624,12.0,,
8894025,2013-07-27,48,119624,16.0,,
8939642,2013-07-28,48,119624,10.0,,
8983902,2013-07-29,48,119624,4.0,,
9028072,2013-07-30,48,119624,3.0,,
9073503,2013-07-31,48,119624,8.0,,
9120127,2013-08-01,48,119624,10.0,,
9166526,2013-08-02,48,119624,10.0,,
9215417,2013-08-03,48,119624,16.0,,
9262973,2013-08-04,48,119624,12.0,,
9309525,2013-08-05,48,119624,4.0,,
9355087,2013-08-06,48,119624,5.0,,
9400074,2013-08-07,48,119624,7.0,,
9444665,2013-08-08,48,119624,8.0,,
9489398,2013-08-09,48,119624,7.0,,
9536531,2013-08-10,48,119624,16.0,,
9583012,2013-08-11,48,119624,13.0,,
9628653,2013-08-12,48,119624,2.0,,
9673376,2013-08-13,48,119624,4.0,,
9717626,2013-08-14,48,119624,3.0,,
9762151,2013-08-15,48,119624,10.0,,
9807744,2013-08-16,48,119624,7.0,,
9855636,2013-08-17,48,119624,9.0,,
9902714,2013-08-18,48,119624,10.0,,
9948296,2013-08-19,48,119624,5.0,,
9993822,2013-08-20,48,119624,3.0,,
10038743,2013-08-21,48,119624,6.0,,
10082718,2013-08-22,48,119624,5.0,,
10127406,2013-08-23,48,119624,6.0,,
10175166,2013-08-24,48,119624,15.0,,
10222025,2013-08-25,48,119624,10.0,,
10267497,2013-08-26,48,119624,5.0,,
10312247,2013-08-27,48,119624,5.0,,
10356475,2013-08-28,48,119624,8.0,,
10400413,2013-08-29,48,119624,4.0,,
10445868,2013-08-30,48,119624,5.0,,
10494866,2013-08-31,48,119624,12.0,,
10544038,2013-09-01,48,119624,15.0,,
10591763,2013-09-02,48,119624,5.0,,
10638325,2013-09-03,48,119624,1.0,,
10684466,2013-09-04,48,119624,5.0,,
10729658,2013-09-05,48,119624,1.0,,
10774374,2013-09-06,48,119624,2.0,,
10823018,2013-09-07,48,119624,7.0,,
10871185,2013-09-08,48,119624,7.0,,
10916918,2013-09-09,48,119624,2.0,,
10961258,2013-09-10,48,119624,1.0,,
11005490,2013-09-11,48,119624,1.0,,
11048862,2013-09-12,48,119624,3.0,,
11093065,2013-09-13,48,119624,4.0,,
11141262,2013-09-14,48,119624,4.0,,
11189221,2013-09-15,48,119624,8.0,,
11235263,2013-09-16,48,119624,1.0,,
11280246,2013-09-17,48,119624,2.0,,
11324469,2013-09-18,48,119624,5.0,,
11367912,2013-09-19,48,119624,2.0,,
11412496,2013-09-20,48,119624,1.0,,
11460614,2013-09-21,48,119624,10.0,,
11508093,2013-09-22,48,119624,14.0,,
11553765,2013-09-23,48,119624,6.0,,
11598223,2013-09-24,48,119624,1.0,,
11642462,2013-09-25,48,119624,5.0,,
11730333,2013-09-27,48,119624,4.0,,
11778999,2013-09-28,48,119624,12.0,,
11827161,2013-09-29,48,119624,14.0,,
11873639,2013-09-30,48,119624,3.0,,
11921215,2013-10-01,48,119624,7.0,,
11968429,2013-10-02,48,119624,7.0,,
12014364,2013-10-03,48,119624,4.0,,
12060590,2013-10-04,48,119624,6.0,,
12109719,2013-10-05,48,119624,17.0,,
12157930,2013-10-06,48,119624,17.0,,
12204187,2013-10-07,48,119624,6.0,,
12249387,2013-10-08,48,119624,5.0,,
12293926,2013-10-09,48,119624,2.0,,
12338579,2013-10-10,48,119624,2.0,,
12384902,2013-10-11,48,119624,15.0,,
12432478,2013-10-12,48,119624,9.0,,
12479967,2013-10-13,48,119624,17.0,,
12525578,2013-10-14,48,119624,3.0,,
12570492,2013-10-15,48,119624,3.0,,
12616146,2013-10-16,48,119624,6.0,,
12660956,2013-10-17,48,119624,4.0,,
12705573,2013-10-18,48,119624,2.0,,
12754258,2013-10-19,48,119624,13.0,,
12802868,2013-10-20,48,119624,17.0,,
12848840,2013-10-21,48,119624,5.0,,
12893541,2013-10-22,48,119624,5.0,,
12938332,2013-10-23,48,119624,6.0,,
12982268,2013-10-24,48,119624,5.0,,
13026623,2013-10-25,48,119624,5.0,,
13074840,2013-10-26,48,119624,17.0,,
13123046,2013-10-27,48,119624,10.0,,
13168841,2013-10-28,48,119624,2.0,,
13213430,2013-10-29,48,119624,5.0,,
13257982,2013-10-30,48,119624,1.0,,
13302644,2013-10-31,48,119624,9.0,,
13349596,2013-11-01,48,119624,12.0,,
13399190,2013-11-02,48,119624,14.0,,
13448520,2013-11-03,48,119624,15.0,,
13495949,2013-11-04,48,119624,5.0,,
13544714,2013-11-05,48,119624,2.0,,
13593479,2013-11-06,48,119624,4.0,,
13641007,2013-11-07,48,119624,2.0,,
13688853,2013-11-08,48,119624,2.0,,
13740251,2013-11-09,48,119624,7.0,,
13791857,2013-11-10,48,119624,18.0,,
13840359,2013-11-11,48,119624,2.0,,
13887773,2013-11-12,48,119624,4.0,,
13934867,2013-11-13,48,119624,3.0,,
13981160,2013-11-14,48,119624,5.0,,
14028847,2013-11-15,48,119624,9.0,,
14080859,2013-11-16,48,119624,27.0,,
14132688,2013-11-17,48,119624,9.0,,
14181931,2013-11-18,48,119624,1.0,,
14229382,2013-11-19,48,119624,9.0,,
14277545,2013-11-20,48,119624,2.0,,
14324282,2013-11-21,48,119624,6.0,,
14371854,2013-11-22,48,119624,8.0,,
14423506,2013-11-23,48,119624,18.0,,
14475184,2013-11-24,48,119624,14.0,,
14524259,2013-11-25,48,119624,5.0,,
14571823,2013-11-26,48,119624,6.0,,
14619085,2013-11-27,48,119624,7.0,,
14666213,2013-11-28,48,119624,3.0,,
14714327,2013-11-29,48,119624,12.0,,
14767724,2013-11-30,48,119624,34.0,,
14821981,2013-12-01,48,119624,22.0,,
14874315,2013-12-02,48,119624,4.0,,
14925087,2013-12-03,48,119624,6.0,,
14975302,2013-12-04,48,119624,4.0,,
15024734,2013-12-05,48,119624,17.0,,
15074534,2013-12-06,48,119624,14.0,,
15127703,2013-12-07,48,119624,23.0,,
15180552,2013-12-08,48,119624,20.0,,
15231198,2013-12-09,48,119624,8.0,,
15280856,2013-12-10,48,119624,4.0,,
15330363,2013-12-11,48,119624,4.0,,
15379242,2013-12-12,48,119624,14.0,,
15428432,2013-12-13,48,119624,17.0,,
15481638,2013-12-14,48,119624,16.0,,
15535560,2013-12-15,48,119624,23.0,,
15587914,2013-12-16,48,119624,11.0,,
15639193,2013-12-17,48,119624,5.0,,
15690339,2013-12-18,48,119624,15.0,,
15741330,2013-12-19,48,119624,16.0,,
15792097,2013-12-20,48,119624,16.0,,
15845893,2013-12-21,48,119624,48.0,,
15899819,2013-12-22,48,119624,30.0,,
15954003,2013-12-23,48,119624,39.0,,
16006465,2013-12-24,48,119624,72.0,,
16057426,2013-12-26,48,119624,18.0,,
16108645,2013-12-27,48,119624,15.0,,
16161577,2013-12-28,48,119624,19.0,,
16212415,2013-12-29,48,119624,35.0,,
16265665,2013-12-30,48,119624,47.0,,
16316687,2013-12-31,48,119624,11.0,,
16966644,2014-01-11,48,119624,6.0,,
17033892,2014-01-12,48,119624,1.0,,
17160398,2014-01-14,48,119624,3.0,,
17223763,2014-01-15,48,119624,1.0,,
17287006,2014-01-16,48,119624,6.0,,
17350080,2014-01-17,48,119624,5.0,,
17418453,2014-01-18,48,119624,6.0,,
17486097,2014-01-19,48,119624,12.0,,
17550489,2014-01-20,48,119624,5.0,,
17613866,2014-01-21,48,119624,6.0,,
17676189,2014-01-22,48,119624,2.0,,
17737907,2014-01-23,48,119624,4.0,,
17800751,2014-01-24,48,119624,8.0,,
17868383,2014-01-25,48,119624,18.0,,
17935698,2014-01-26,48,119624,8.0,,
17999233,2014-01-27,48,119624,2.0,,
18061584,2014-01-28,48,119624,4.0,,
18123269,2014-01-29,48,119624,5.0,,
18184697,2014-01-30,48,119624,4.0,,
18248646,2014-01-31,48,119624,6.0,,
18305206,2014-02-01,48,119624,13.0,,
18358541,2014-02-02,48,119624,12.0,,
18410180,2014-02-03,48,119624,4.0,,
18460462,2014-02-04,48,119624,4.0,,
18510114,2014-02-05,48,119624,1.0,,
18559257,2014-02-06,48,119624,13.0,,
18608458,2014-02-07,48,119624,3.0,,
18661202,2014-02-08,48,119624,15.0,,
18712703,2014-02-09,48,119624,9.0,,
18762420,2014-02-10,48,119624,4.0,,
18811335,2014-02-11,48,119624,4.0,,
18860208,2014-02-12,48,119624,3.0,,
18908784,2014-02-13,48,119624,2.0,,
18956876,2014-02-14,48,119624,14.0,,
19009502,2014-02-15,48,119624,11.0,,
19061534,2014-02-16,48,119624,9.0,,
19111093,2014-02-17,48,119624,5.0,,
19159728,2014-02-18,48,119624,2.0,,
19207955,2014-02-19,48,119624,3.0,,
19255651,2014-02-20,48,119624,2.0,,
19303716,2014-02-21,48,119624,3.0,,
19355275,2014-02-22,48,119624,9.0,,
19405627,2014-02-23,48,119624,6.0,,
19455192,2014-02-24,48,119624,1.0,,
19503346,2014-02-25,48,119624,1.0,,
19551667,2014-02-26,48,119624,3.0,,
19599765,2014-02-27,48,119624,4.0,,
19649804,2014-02-28,48,119624,3.0,,
19717586,2014-03-01,48,119624,15.0,,
19782461,2014-03-02,48,119624,13.0,,
19845091,2014-03-03,48,119624,8.0,,
19909276,2014-03-04,48,119624,11.0,,
19975101,2014-03-05,48,119624,4.0,,
20040012,2014-03-06,48,119624,3.0,,
20103983,2014-03-07,48,119624,4.0,,
20170572,2014-03-08,48,119624,13.0,,
20237400,2014-03-09,48,119624,7.0,,
20300986,2014-03-10,48,119624,5.0,,
20425348,2014-03-12,48,119624,5.0,,
20487058,2014-03-13,48,119624,2.0,,
20549525,2014-03-14,48,119624,3.0,,
20616146,2014-03-15,48,119624,9.0,,
20683369,2014-03-16,48,119624,9.0,,
20747763,2014-03-17,48,119624,2.0,,
20810786,2014-03-18,48,119624,1.0,,
20873732,2014-03-19,48,119624,5.0,,
20936344,2014-03-20,48,119624,3.0,,
20999866,2014-03-21,48,119624,8.0,,
21067297,2014-03-22,48,119624,12.0,,
21133829,2014-03-23,48,119624,3.0,,
21197741,2014-03-24,48,119624,3.0,,
21260518,2014-03-25,48,119624,3.0,,
21384981,2014-03-27,48,119624,3.0,,
21448070,2014-03-28,48,119624,9.0,,
21516382,2014-03-29,48,119624,9.0,,
21583933,2014-03-30,48,119624,6.0,,
21649819,2014-03-31,48,119624,3.0,,
21703119,2014-04-01,48,119624,5.0,False,
21754158,2014-04-02,48,119624,3.0,False,
21804080,2014-04-03,48,119624,5.0,False,
21854034,2014-04-04,48,119624,4.0,False,
21907143,2014-04-05,48,119624,18.0,False,
21959322,2014-04-06,48,119624,7.0,False,
22009529,2014-04-07,48,119624,1.0,False,
22107383,2014-04-09,48,119624,1.0,False,
22155543,2014-04-10,48,119624,4.0,False,
22204297,2014-04-11,48,119624,12.0,False,
22256540,2014-04-12,48,119624,7.0,False,
22307727,2014-04-13,48,119624,8.0,False,
22356236,2014-04-14,48,119624,2.0,False,
22404645,2014-04-15,48,119624,2.0,False,
22453630,2014-04-16,48,119624,7.0,False,
22502859,2014-04-17,48,119624,5.0,False,
22551025,2014-04-18,48,119624,10.0,False,
22601734,2014-04-19,48,119624,13.0,False,
22651497,2014-04-20,48,119624,7.0,False,
22700037,2014-04-21,48,119624,3.0,False,
22747824,2014-04-22,48,119624,5.0,False,
22795825,2014-04-23,48,119624,4.0,False,
22843287,2014-04-24,48,119624,8.0,False,
22890911,2014-04-25,48,119624,5.0,False,
22941989,2014-04-26,48,119624,12.0,False,
22992853,2014-04-27,48,119624,7.0,False,
23041132,2014-04-28,48,119624,1.0,False,
23088429,2014-04-29,48,119624,2.0,False,
23136486,2014-04-30,48,119624,3.0,False,
23187652,2014-05-01,48,119624,14.0,False,
23238169,2014-05-02,48,119624,10.0,False,
23291220,2014-05-03,48,119624,11.0,False,
23343222,2014-05-04,48,119624,11.0,False,
23392699,2014-05-05,48,119624,3.0,False,
23441369,2014-05-06,48,119624,2.0,False,
23489546,2014-05-07,48,119624,5.0,False,
23537211,2014-05-08,48,119624,2.0,False,
23585185,2014-05-09,48,119624,9.0,False,
23637300,2014-05-10,48,119624,16.0,False,
23687094,2014-05-11,48,119624,12.0,False,
23735908,2014-05-12,48,119624,4.0,False,
23784043,2014-05-13,48,119624,4.0,False,
23831784,2014-05-14,48,119624,3.0,False,
23879159,2014-05-15,48,119624,5.0,False,
23927591,2014-05-16,48,119624,7.0,False,
23979970,2014-05-17,48,119624,12.0,False,
24032187,2014-05-18,48,119624,13.0,False,
24081469,2014-05-19,48,119624,2.0,False,
24129965,2014-05-20,48,119624,3.0,False,
24177817,2014-05-21,48,119624,2.0,False,
24224906,2014-05-22,48,119624,2.0,False,
24272346,2014-05-23,48,119624,11.0,False,
24324310,2014-05-24,48,119624,14.0,False,
24376066,2014-05-25,48,119624,10.0,False,
24425202,2014-05-26,48,119624,6.0,False,
24520546,2014-05-28,48,119624,1.0,False,
24568224,2014-05-29,48,119624,9.0,False,
24618123,2014-05-30,48,119624,6.0,False,
24672700,2014-05-31,48,119624,11.0,False,
24728162,2014-06-01,48,119624,16.0,False,
24781270,2014-06-02,48,119624,4.0,False,
24832905,2014-06-03,48,119624,3.0,False,
24883885,2014-06-04,48,119624,6.0,False,
24933889,2014-06-05,48,119624,9.0,False,
24984064,2014-06-06,48,119624,8.0,False,
25038193,2014-06-07,48,119624,12.0,False,
25092273,2014-06-08,48,119624,14.0,False,
25143883,2014-06-09,48,119624,4.0,False,
25193807,2014-06-10,48,119624,4.0,False,
25243558,2014-06-11,48,119624,4.0,False,
25292225,2014-06-12,48,119624,3.0,False,
25342220,2014-06-13,48,119624,13.0,False,
25397161,2014-06-14,48,119624,19.0,False,
25449083,2014-06-15,48,119624,12.0,False,
25500957,2014-06-16,48,119624,1.0,False,
25551687,2014-06-17,48,119624,3.0,False,
25601901,2014-06-18,48,119624,2.0,False,
25651170,2014-06-19,48,119624,4.0,False,
25700475,2014-06-20,48,119624,8.0,False,
25754528,2014-06-21,48,119624,14.0,False,
25808460,2014-06-22,48,119624,9.0,False,
25860177,2014-06-23,48,119624,4.0,False,
25910074,2014-06-24,48,119624,5.0,False,
25959752,2014-06-25,48,119624,5.0,False,
26009039,2014-06-26,48,119624,6.0,False,
26059022,2014-06-27,48,119624,5.0,False,
26113235,2014-06-28,48,119624,9.0,False,
26167146,2014-06-29,48,119624,5.0,False,
26219765,2014-06-30,48,119624,2.0,False,
26286792,2014-07-01,48,119624,6.0,False,
26355762,2014-07-02,48,119624,6.0,False,
26423206,2014-07-03,48,119624,7.0,False,
26489714,2014-07-04,48,119624,5.0,False,
26560573,2014-07-05,48,119624,9.0,False,
26631444,2014-07-06,48,119624,8.0,False,
26699661,2014-07-07,48,119624,1.0,False,
26765699,2014-07-08,48,119624,3.0,False,
26830611,2014-07-09,48,119624,6.0,False,
26895441,2014-07-10,48,119624,9.0,False,
26959462,2014-07-11,48,119624,5.0,False,
27029489,2014-07-12,48,119624,11.0,False,
27098072,2014-07-13,48,119624,9.0,False,
27164765,2014-07-14,48,119624,1.0,False,
27231594,2014-07-15,48,119624,2.0,False,
27298182,2014-07-16,48,119624,9.0,False,
27363447,2014-07-17,48,119624,5.0,False,
27429032,2014-07-18,48,119624,7.0,False,
27498954,2014-07-19,48,119624,1.0,False,
27832570,2014-07-24,48,119624,7.0,False,
27900257,2014-07-25,48,119624,4.0,False,
27971023,2014-07-26,48,119624,10.0,False,
28041583,2014-07-27,48,119624,8.0,False,
28110012,2014-07-28,48,119624,2.0,False,
28177069,2014-07-29,48,119624,1.0,False,
28243814,2014-07-30,48,119624,3.0,False,
28311509,2014-07-31,48,119624,5.0,False,
28369247,2014-08-01,48,119624,7.0,False,
28427426,2014-08-02,48,119624,17.0,False,
