37207,2013-01-02,48,119624,38.0,,
28484285,2014-08-03,48,119624,6.0,False,
28538955,2014-08-04,48,119624,7.0,False,
28592121,2014-08-05,48,119624,3.0,False,
28644595,2014-08-06,48,119624,2.0,False,
28696389,2014-08-07,48,119624,8.0,False,
28748486,2014-08-08,48,119624,4.0,False,
28803681,2014-08-09,48,119624,8.0,False,
28858137,2014-08-10,48,119624,13.0,False,
28911577,2014-08-11,48,119624,4.0,False,
28963315,2014-08-12,48,119624,3.0,False,
29014871,2014-08-13,48,119624,13.0,False,
29065953,2014-08-14,48,119624,3.0,False,
29118442,2014-08-15,48,119624,4.0,False,
29174199,2014-08-16,48,119624,19.0,False,
29229464,2014-08-17,48,119624,10.0,False,
29283410,2014-08-18,48,119624,3.0,False,
29336043,2014-08-19,48,119624,5.0,False,
29388848,2014-08-20,48,119624,4.0,False,
29440857,2014-08-21,48,119624,4.0,False,
29493150,2014-08-22,48,119624,8.0,False,
29548670,2014-08-23,48,119624,14.0,False,
29604017,2014-08-24,48,119624,7.0,False,
29657396,2014-08-25,48,119624,5.0,False,
29709584,2014-08-26,48,119624,4.0,False,
29761420,2014-08-27,48,119624,1.0,False,
29812454,2014-08-28,48,119624,3.0,False,
29865142,2014-08-29,48,119624,10.0,False,
29922332,2014-08-30,48,119624,11.0,False,
29979325,2014-08-31,48,119624,15.0,False,
30049344,2014-09-01,48,119624,3.0,False,
30120360,2014-09-02,48,119624,5.0,False,
30190154,2014-09-03,48,119624,9.0,False,
30258327,2014-09-04,48,119624,1.0,False,
30326214,2014-09-05,48,119624,10.0,False,
30399265,2014-09-06,48,119624,8.0,False,
30472192,2014-09-07,48,119624,6.0,False,
30541786,2014-09-08,48,119624,3.0,False,
30676229,2014-09-10,48,119624,8.0,False,
30742901,2014-09-11,48,119624,6.0,False,
30810404,2014-09-12,48,119624,8.0,False,
30883542,2014-09-13,48,119624,8.0,False,
30956522,2014-09-14,48,119624,8.0,False,
31026636,2014-09-15,48,119624,2.0,False,
31095807,2014-09-16,48,119624,3.0,False,
31163785,2014-09-17,48,119624,6.0,False,
31230138,2014-09-18,48,119624,4.0,False,
31297096,2014-09-19,48,119624,4.0,False,
31369723,2014-09-20,48,119624,13.0,False,
31442283,2014-09-21,48,119624,12.0,False,
31511352,2014-09-22,48,119624,2.0,False,
31579300,2014-09-23,48,119624,4.0,False,
31646957,2014-09-24,48,119624,5.0,False,
31713093,2014-09-25,48,119624,7.0,False,
31779530,2014-09-26,48,119624,6.0,False,
31851872,2014-09-27,48,119624,10.0,False,
31924672,2014-09-28,48,119624,11.0,False,
31994147,2014-09-29,48,119624,5.0,False,
32063974,2014-09-30,48,119624,17.0,False,
32135921,2014-10-01,48,119624,1.0,False,
32207068,2014-10-02,48,119624,9.0,False,
32277734,2014-10-03,48,119624,5.0,False,
32352269,2014-10-04,48,119624,11.0,False,
32425981,2014-10-05,48,119624,13.0,False,
32496480,2014-10-06,48,119624,1.0,False,
32565336,2014-10-07,48,119624,1.0,False,
32633493,2014-10-08,48,119624,1.0,False,
32700951,2014-10-09,48,119624,9.0,False,
32771474,2014-10-10,48,119624,10.0,False,
32844336,2014-10-11,48,119624,9.0,False,
32916526,2014-10-12,48,119624,7.0,False,
32986222,2014-10-13,48,119624,1.0,False,
33054047,2014-10-14,48,119624,3.0,False,
33122449,2014-10-15,48,119624,5.0,False,
33190694,2014-10-16,48,119624,1.0,False,
33258472,2014-10-17,48,119624,4.0,False,
33331970,2014-10-18,48,119624,18.0,False,
33405748,2014-10-19,48,119624,5.0,False,
33475854,2014-10-20,48,119624,1.0,False,
33544025,2014-10-21,48,119624,2.0,False,
33611355,2014-10-22,48,119624,5.0,False,
33678616,2014-10-23,48,119624,2.0,False,
33745975,2014-10-24,48,119624,3.0,False,
33818991,2014-10-25,48,119624,6.0,False,
33892431,2014-10-26,48,119624,13.0,False,
33962058,2014-10-27,48,119624,1.0,False,
34029849,2014-10-28,48,119624,4.0,False,
34096993,2014-10-29,48,119624,1.0,False,
34163575,2014-10-30,48,119624,12.0,False,
34232337,2014-10-31,48,119624,2.0,False,
34307724,2014-11-01,48,119624,14.0,False,
34379615,2014-11-02,48,119624,14.0,False,
34454160,2014-11-03,48,119624,12.0,False,
34526291,2014-11-04,48,119624,2.0,False,
34597352,2014-11-05,48,119624,4.0,False,
34666441,2014-11-06,48,119624,3.0,False,
34735386,2014-11-07,48,119624,4.0,False,
34808933,2014-11-08,48,119624,8.0,False,
34882872,2014-11-09,48,119624,16.0,False,
35021415,2014-11-11,48,119624,2.0,False,
35088858,2014-11-12,48,119624,2.0,False,
35155722,2014-11-13,48,119624,2.0,False,
35223621,2014-11-14,48,119624,8.0,False,
35297578,2014-11-15,48,119624,8.0,False,
35372392,2014-11-16,48,119624,13.0,False,
35443290,2014-11-17,48,119624,2.0,False,
35579667,2014-11-19,48,119624,3.0,False,
35647718,2014-11-20,48,119624,5.0,False,
35716240,2014-11-21,48,119624,3.0,False,
35789571,2014-11-22,48,119624,16.0,False,
35863709,2014-11-23,48,119624,10.0,False,
35934115,2014-11-24,48,119624,5.0,False,
36002379,2014-11-25,48,119624,1.0,False,
36070180,2014-11-26,48,119624,3.0,False,
36137004,2014-11-27,48,119624,3.0,False,
36205418,2014-11-28,48,119624,1.0,False,
36280919,2014-11-29,48,119624,12.0,False,
36357207,2014-11-30,48,119624,10.0,False,
36432130,2014-12-01,48,119624,3.0,False,
36505664,2014-12-02,48,119624,2.0,False,
36577847,2014-12-03,48,119624,11.0,False,
36648563,2014-12-04,48,119624,3.0,False,
36719544,2014-12-05,48,119624,8.0,False,
36795167,2014-12-06,48,119624,19.0,False,
36871488,2014-12-07,48,119624,13.0,False,
36944902,2014-12-08,48,119624,3.0,False,
37016464,2014-12-09,48,119624,5.0,False,
37087246,2014-12-10,48,119624,3.0,False,
37157562,2014-12-11,48,119624,3.0,False,
37228059,2014-12-12,48,119624,7.0,False,
37304389,2014-12-13,48,119624,15.0,False,
37381830,2014-12-14,48,119624,16.0,False,
37456831,2014-12-15,48,119624,3.0,False,
37530695,2014-12-16,48,119624,16.0,False,
37604277,2014-12-17,48,119624,7.0,False,
37677207,2014-12-18,48,119624,10.0,False,
37749819,2014-12-19,48,119624,8.0,False,
37826472,2014-12-20,48,119624,14.0,False,
37904378,2014-12-21,48,119624,17.0,False,
37981568,2014-12-22,48,119624,23.0,False,
38058289,2014-12-23,48,119624,24.0,False,
38133977,2014-12-24,48,119624,28.0,False,
38209765,2014-12-26,48,119624,16.0,False,
38284695,2014-12-27,48,119624,18.0,False,
38357592,2014-12-28,48,119624,17.0,False,
38432442,2014-12-29,48,119624,11.0,False,
38509088,2014-12-30,48,119624,13.0,False,
38583962,2014-12-31,48,119624,18.0,False,
38647977,2015-01-02,48,119624,9.0,False,
38709533,2015-01-03,48,119624,16.0,False,
38770542,2015-01-04,48,119624,7.0,False,
38945874,2015-01-07,48,119624,5.0,False,
39002883,2015-01-08,48,119624,3.0,False,
39059836,2015-01-09,48,119624,6.0,False,
39120428,2015-01-10,48,119624,9.0,False,
39181530,2015-01-11,48,119624,9.0,False,
39239789,2015-01-12,48,119624,1.0,False,
39296174,2015-01-13,48,119624,2.0,False,
39352223,2015-01-14,48,119624,2.0,False,
39408253,2015-01-15,48,119624,5.0,False,
39465016,2015-01-16,48,119624,5.0,False,
39526943,2015-01-17,48,119624,10.0,False,
39588276,2015-01-18,48,119624,15.0,False,
39646578,2015-01-19,48,119624,1.0,False,
39703839,2015-01-20,48,119624,2.0,False,
39760718,2015-01-21,48,119624,2.0,False,
39816976,2015-01-22,48,119624,1.0,False,
39874048,2015-01-23,48,119624,15.0,False,
39935737,2015-01-24,48,119624,10.0,False,
39996802,2015-01-25,48,119624,6.0,False,
40054688,2015-01-26,48,119624,3.0,False,
40110613,2015-01-27,48,119624,3.0,False,
40166551,2015-01-28,48,119624,3.0,False,
40222172,2015-01-29,48,119624,1.0,False,
40279709,2015-01-30,48,119624,3.0,False,
40342978,2015-01-31,48,119624,9.0,False,
40406954,2015-02-01,48,119624,14.0,False,
40468372,2015-02-02,48,119624,4.0,False,
40527814,2015-02-03,48,119624,5.0,False,
40586678,2015-02-04,48,119624,3.0,False,
40644504,2015-02-05,48,119624,3.0,False,
40702618,2015-02-06,48,119624,12.0,False,
40764592,2015-02-07,48,119624,7.0,False,
40826321,2015-02-08,48,119624,11.0,False,
40885960,2015-02-09,48,119624,2.0,False,
40943984,2015-02-10,48,119624,4.0,False,
41001633,2015-02-11,48,119624,3.0,False,
41058975,2015-02-12,48,119624,5.0,False,
41119172,2015-02-13,48,119624,4.0,False,
41182710,2015-02-14,48,119624,13.0,False,
41241869,2015-02-15,48,119624,9.0,False,
41299688,2015-02-16,48,119624,7.0,False,
41358921,2015-02-17,48,119624,8.0,False,
41420425,2015-02-18,48,119624,2.0,False,
41480614,2015-02-19,48,119624,4.0,False,
41541380,2015-02-20,48,119624,5.0,False,
41604830,2015-02-21,48,119624,11.0,False,
41668510,2015-02-22,48,119624,16.0,False,
41728815,2015-02-23,48,119624,1.0,False,
41787828,2015-02-24,48,119624,5.0,False,
41846261,2015-02-25,48,119624,5.0,False,
41903808,2015-02-26,48,119624,2.0,False,
41963377,2015-02-27,48,119624,6.0,False,
42028097,2015-02-28,48,119624,10.0,False,
42093980,2015-03-01,48,119624,3.0,False,
42157231,2015-03-02,48,119624,9.0,False,
42219096,2015-03-03,48,119624,3.0,False,
42280390,2015-03-04,48,119624,6.0,False,
42340770,2015-03-05,48,119624,6.0,False,
42401219,2015-03-06,48,119624,14.0,False,
42466118,2015-03-07,48,119624,15.0,False,
42529619,2015-03-08,48,119624,11.0,False,
42591156,2015-03-09,48,119624,5.0,False,
42651658,2015-03-10,48,119624,1.0,False,
42711270,2015-03-11,48,119624,5.0,False,
42770198,2015-03-12,48,119624,1.0,False,
42829841,2015-03-13,48,119624,4.0,False,
42894284,2015-03-14,48,119624,12.0,False,
42958179,2015-03-15,48,119624,8.0,False,
43019447,2015-03-16,48,119624,1.0,True,
43079385,2015-03-17,48,119624,1.0,False,
43196744,2015-03-19,48,119624,2.0,False,
43258225,2015-03-20,48,119624,10.0,False,
43323906,2015-03-21,48,119624,16.0,False,
43388818,2015-03-22,48,119624,13.0,False,
43451144,2015-03-23,48,119624,3.0,False,
43511781,2015-03-24,48,119624,2.0,False,
43571893,2015-03-25,48,119624,4.0,False,
43631046,2015-03-26,48,119624,5.0,False,
43691873,2015-03-27,48,119624,6.0,False,
43756752,2015-03-28,48,119624,6.0,False,
43821602,2015-03-29,48,119624,9.0,False,
43882825,2015-03-30,48,119624,5.0,False,
43944131,2015-03-31,48,119624,2.0,False,
44007871,2015-04-01,48,119624,3.0,False,
44071312,2015-04-02,48,119624,8.0,False,
44133580,2015-04-03,48,119624,8.0,False,
44198989,2015-04-04,48,119624,15.0,False,
44262754,2015-04-05,48,119624,12.0,False,
44325355,2015-04-06,48,119624,4.0,False,
44386603,2015-04-07,48,119624,2.0,False,
44447210,2015-04-08,48,119624,2.0,False,
44506751,2015-04-09,48,119624,4.0,False,
44567134,2015-04-10,48,119624,7.0,False,
44631862,2015-04-11,48,119624,17.0,False,
44696135,2015-04-12,48,119624,11.0,False,
44757488,2015-04-13,48,119624,2.0,False,
44817346,2015-04-14,48,119624,2.0,False,
44877832,2015-04-15,48,119624,6.0,False,
44938686,2015-04-16,48,119624,4.0,False,
44999490,2015-04-17,48,119624,4.0,False,
45064801,2015-04-18,48,119624,14.0,False,
45129604,2015-04-19,48,119624,8.0,False,
45192112,2015-04-20,48,119624,2.0,False,
45253051,2015-04-21,48,119624,4.0,False,
45313061,2015-04-22,48,119624,3.0,False,
45372898,2015-04-23,48,119624,5.0,False,
45433242,2015-04-24,48,119624,5.0,False,
45497890,2015-04-25,48,119624,15.0,False,
45562164,2015-04-26,48,119624,9.0,False,
45623180,2015-04-27,48,119624,2.0,False,
45682639,2015-04-28,48,119624,5.0,False,
45741888,2015-04-29,48,119624,2.0,False,
45802867,2015-04-30,48,119624,12.0,False,
45868851,2015-05-01,48,119624,13.0,False,
45936286,2015-05-02,48,119624,16.0,False,
46002133,2015-05-03,48,119624,9.0,False,
46067911,2015-05-04,48,119624,2.0,False,
46132971,2015-05-05,48,119624,2.0,False,
46197395,2015-05-06,48,119624,2.0,False,
46260541,2015-05-07,48,119624,4.0,False,
46323643,2015-05-08,48,119624,14.0,False,
46392386,2015-05-09,48,119624,20.0,False,
46458124,2015-05-10,48,119624,9.0,False,
46525441,2015-05-11,48,119624,3.0,False,
46590874,2015-05-12,48,119624,5.0,False,
46655221,2015-05-13,48,119624,3.0,False,
46718744,2015-05-14,48,119624,3.0,False,
46783962,2015-05-15,48,119624,9.0,False,
46855255,2015-05-16,48,119624,16.0,False,
46926762,2015-05-17,48,119624,10.0,False,
46993720,2015-05-18,48,119624,5.0,False,
47124080,2015-05-20,48,119624,2.0,False,
47188364,2015-05-21,48,119624,7.0,False,
47252937,2015-05-22,48,119624,5.0,False,
47323507,2015-05-23,48,119624,16.0,False,
47394440,2015-05-24,48,119624,11.0,False,
47530526,2015-05-26,48,119624,5.0,False,
47597108,2015-05-27,48,119624,5.0,False,
47662968,2015-05-28,48,119624,3.0,False,
47732985,2015-05-29,48,119624,10.0,False,
47809922,2015-05-30,48,119624,16.0,False,
47887544,2015-05-31,48,119624,11.0,False,
47968305,2015-06-01,48,119624,11.0,False,
48048565,2015-06-02,48,119624,5.0,False,
48127413,2015-06-03,48,119624,3.0,False,
48204858,2015-06-04,48,119624,3.0,False,
48282372,2015-06-05,48,119624,3.0,False,
48365562,2015-06-06,48,119624,8.0,False,
48449415,2015-06-07,48,119624,10.0,False,
48528808,2015-06-08,48,119624,5.0,False,
48606041,2015-06-09,48,119624,3.0,False,
48682102,2015-06-10,48,119624,3.0,False,
48756491,2015-06-11,48,119624,2.0,False,
48832183,2015-06-12,48,119624,7.0,False,
48914885,2015-06-13,48,119624,10.0,False,
48998056,2015-06-14,48,119624,9.0,False,
49077328,2015-06-15,48,119624,4.0,False,
49156140,2015-06-16,48,119624,3.0,False,
49233826,2015-06-17,48,119624,4.0,False,
49310071,2015-06-18,48,119624,4.0,False,
49387186,2015-06-19,48,119624,4.0,False,
49471210,2015-06-20,48,119624,19.0,False,
49552648,2015-06-21,48,119624,9.0,False,
49632583,2015-06-22,48,119624,6.0,False,
49710992,2015-06-23,48,119624,1.0,False,
49787754,2015-06-24,48,119624,4.0,False,
49863218,2015-06-25,48,119624,7.0,False,
49939481,2015-06-26,48,119624,7.0,False,
50022630,2015-06-27,48,119624,12.0,False,
50106425,2015-06-28,48,119624,13.0,False,
50185774,2015-06-29,48,119624,2.0,False,
50265398,2015-06-30,48,119624,1.0,False,
50348956,2015-07-01,48,119624,4.0,False,
50430792,2015-07-02,48,119624,3.0,False,
50512507,2015-07-03,48,119624,11.0,False,
50599343,2015-07-04,48,119624,19.0,False,
50684626,2015-07-05,48,119624,11.0,False,
50766443,2015-07-06,48,119624,6.0,False,
50843688,2015-07-07,48,119624,7.0,False,
50923663,2015-07-08,48,119624,5.0,False,
51001867,2015-07-09,48,119624,7.0,False,
51080402,2015-07-10,48,119624,8.0,False,
51163580,2015-07-11,48,119624,14.0,False,
51247228,2015-07-12,48,119624,9.0,False,
51327569,2015-07-13,48,119624,4.0,False,
51406115,2015-07-14,48,119624,2.0,False,
51484936,2015-07-15,48,119624,7.0,False,
51563639,2015-07-16,48,119624,2.0,False,
51642795,2015-07-17,48,119624,8.0,False,
51727045,2015-07-18,48,119624,17.0,False,
51811113,2015-07-19,48,119624,7.0,False,
51892772,2015-07-20,48,119624,1.0,False,
51972119,2015-07-21,48,119624,7.0,False,
52049983,2015-07-22,48,119624,5.0,False,
52127285,2015-07-23,48,119624,5.0,False,
52207069,2015-07-24,48,119624,11.0,False,
52292369,2015-07-25,48,119624,17.0,False,
52377606,2015-07-26,48,119624,6.0,False,
52459150,2015-07-27,48,119624,5.0,False,
52539053,2015-07-28,48,119624,3.0,False,
52618406,2015-07-29,48,119624,4.0,False,
52697249,2015-07-30,48,119624,4.0,False,
52779756,2015-07-31,48,119624,13.0,False,
52869623,2015-08-01,48,119624,14.0,False,
52958173,2015-08-02,48,119624,10.0,False,
53043819,2015-08-03,48,119624,1.0,False,
53127245,2015-08-04,48,119624,5.0,False,
53209631,2015-08-05,48,119624,5.0,False,
53290054,2015-08-06,48,119624,6.0,False,
53370931,2015-08-07,48,119624,10.0,False,
53456118,2015-08-08,48,119624,8.0,False,
53538121,2015-08-09,48,119624,6.0,False,
53622069,2015-08-10,48,119624,13.0,False,
53703997,2015-08-11,48,119624,3.0,False,
53784981,2015-08-12,48,119624,3.0,False,
53864175,2015-08-13,48,119624,1.0,False,
53945186,2015-08-14,48,119624,10.0,False,
54032214,2015-08-15,48,119624,7.0,False,
54118049,2015-08-16,48,119624,10.0,False,
54201301,2015-08-17,48,119624,8.0,False,
54282340,2015-08-18,48,119624,4.0,False,
54442256,2015-08-20,48,119624,6.0,False,
54525117,2015-08-21,48,119624,12.0,False,
54613072,2015-08-22,48,119624,8.0,False,
54700564,2015-08-23,48,119624,4.0,False,
54785250,2015-08-24,48,119624,2.0,False,
54867908,2015-08-25,48,119624,3.0,False,
54949783,2015-08-26,48,119624,3.0,False,
55030565,2015-08-27,48,119624,4.0,False,
55112563,2015-08-28,48,119624,2.0,False,
55202116,2015-08-29,48,119624,11.0,False,
55291510,2015-08-30,48,119624,6.0,False,
55378662,2015-08-31,48,119624,5.0,False,
55468678,2015-09-01,48,119624,2.0,False,
55557512,2015-09-02,48,119624,4.0,False,
55643582,2015-09-03,48,119624,7.0,False,
55728825,2015-09-04,48,119624,7.0,False,
55820905,2015-09-05,48,119624,13.0,False,
55912476,2015-09-06,48,119624,10.0,False,
55999569,2015-09-07,48,119624,4.0,False,
56083956,2015-09-08,48,119624,3.0,False,
56249649,2015-09-10,48,119624,6.0,False,
56332042,2015-09-11,48,119624,7.0,False,
56422151,2015-09-12,48,119624,10.0,False,
56511963,2015-09-13,48,119624,8.0,False,
56597079,2015-09-14,48,119624,6.0,False,
56766153,2015-09-16,48,119624,5.0,False,
56848947,2015-09-17,48,119624,1.0,False,
56932012,2015-09-18,48,119624,8.0,False,
57022932,2015-09-19,48,119624,7.0,False,
57113460,2015-09-20,48,119624,7.0,False,
57199802,2015-09-21,48,119624,2.0,False,
57283517,2015-09-22,48,119624,3.0,False,
57366696,2015-09-23,48,119624,2.0,False,
57448454,2015-09-24,48,119624,1.0,False,
57531450,2015-09-25,48,119624,7.0,False,
57621781,2015-09-26,48,119624,14.0,False,
57712652,2015-09-27,48,119624,14.0,False,
57798072,2015-09-28,48,119624,1.0,False,
57881166,2015-09-29,48,119624,5.0,False,
57966081,2015-09-30,48,119624,5.0,False,
58058984,2015-10-01,48,119624,5.0,False,
58152234,2015-10-02,48,119624,4.0,False,
58251453,2015-10-03,48,119624,11.0,False,
58349635,2015-10-04,48,119624,12.0,False,
58442257,2015-10-05,48,119624,1.0,False,
58531902,2015-10-06,48,119624,4.0,False,
58620760,2015-10-07,48,119624,5.0,False,
58707602,2015-10-08,48,119624,4.0,False,
58801157,2015-10-09,48,119624,14.0,False,
58897229,2015-10-10,48,119624,14.0,False,
58992744,2015-10-11,48,119624,4.0,False,
59171898,2015-10-13,48,119624,1.0,False,
59260138,2015-10-14,48,119624,2.0,False,
59348277,2015-10-15,48,119624,4.0,False,
59438571,2015-10-16,48,119624,10.0,False,
59536250,2015-10-17,48,119624,11.0,False,
59634286,2015-10-18,48,119624,4.0,False,
59726058,2015-10-19,48,119624,2.0,False,
59816194,2015-10-20,48,119624,2.0,False,
59904564,2015-10-21,48,119624,2.0,False,
59990865,2015-10-22,48,119624,2.0,False,
60078786,2015-10-23,48,119624,4.0,False,
60174315,2015-10-24,48,119624,10.0,False,
60271799,2015-10-25,48,119624,7.0,False,
60362650,2015-10-26,48,119624,1.0,False,
60449856,2015-10-27,48,119624,5.0,False,
60536073,2015-10-28,48,119624,2.0,False,
60621110,2015-10-29,48,119624,3.0,False,
60709933,2015-10-30,48,119624,5.0,False,
60808318,2015-10-31,48,119624,9.0,False,
60904072,2015-11-01,48,119624,9.0,False,
60997305,2015-11-02,48,119624,10.0,False,
61094671,2015-11-03,48,119624,3.0,False,
61189393,2015-11-04,48,119624,4.0,False,
61280230,2015-11-05,48,119624,4.0,False,
61370175,2015-11-06,48,119624,2.0,False,
61467175,2015-11-07,48,119624,11.0,False,
61565770,2015-11-08,48,119624,7.0,False,
61657115,2015-11-09,48,119624,2.0,False,
61745945,2015-11-10,48,119624,5.0,False,
61834283,2015-11-11,48,119624,7.0,False,
61919562,2015-11-12,48,119624,1.0,False,
62007454,2015-11-13,48,119624,18.0,False,
62103971,2015-11-14,48,119624,4.0,False,
62202691,2015-11-15,48,119624,2.0,False,
62295992,2015-11-16,48,119624,5.0,False,
62385493,2015-11-17,48,119624,2.0,False,
62474803,2015-11-18,48,119624,2.0,False,
62562308,2015-11-19,48,119624,4.0,False,
62651903,2015-11-20,48,119624,9.0,False,
62748639,2015-11-21,48,119624,1.0,False,
62846478,2015-11-22,48,119624,2.0,False,
62938831,2015-11-23,48,119624,4.0,False,
63116839,2015-11-25,48,119624,1.0,False,
63202842,2015-11-26,48,119624,1.0,False,
63289980,2015-11-27,48,119624,5.0,False,
63385997,2015-11-28,48,119624,18.0,False,
63484889,2015-11-29,48,119624,8.0,False,
63579139,2015-11-30,48,119624,4.0,False,
63675850,2015-12-01,48,119624,4.0,False,
63771534,2015-12-02,48,119624,5.0,False,
63864368,2015-12-03,48,119624,12.0,False,
63956093,2015-12-04,48,119624,6.0,False,
64055609,2015-12-05,48,119624,8.0,False,
64156116,2015-12-06,48,119624,12.0,False,
64251497,2015-12-07,48,119624,1.0,False,
64343457,2015-12-08,48,119624,6.0,False,
64435027,2015-12-09,48,119624,2.0,False,
64524385,2015-12-10,48,119624,7.0,False,
64614240,2015-12-11,48,119624,11.0,True,
64711473,2015-12-12,48,119624,17.0,False,
64810506,2015-12-13,48,119624,17.0,False,
64904264,2015-12-14,48,119624,5.0,False,
64996926,2015-12-15,48,119624,5.0,False,
65089993,2015-12-16,48,119624,11.0,False,
65181826,2015-12-17,48,119624,17.0,True,
65273080,2015-12-18,48,119624,12.0,False,
65373335,2015-12-19,48,119624,17.0,False,
65475169,2015-12-20,48,119624,16.0,False,
65573669,2015-12-21,48,119624,11.0,False,
65671889,2015-12-22,48,119624,16.0,False,
65770155,2015-12-23,48,119624,15.0,False,
65868112,2015-12-24,48,119624,30.0,False,
65966511,2015-12-26,48,119624,11.0,False,
66061757,2015-12-27,48,119624,8.0,False,
66155570,2015-12-28,48,119624,11.0,False,
66251639,2015-12-29,48,119624,7.0,True,
66349437,2015-12-30,48,119624,21.0,False,
